Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1950,67,65.2,153.1,299.2,467.1,405.8,611.9,404.9,744.1,292.8,210,71.4
1951,216,45.1,257.1,204,231.6,1179.5,446,83.4,553.2,381.7,301.1,40.2
1952,172.6,126.2,102.7,444.2,948.9,548.7,327.6,582.7,138.7,624.7,226,116.3
1953,96,136.8,334.7,284.3,20.4,389.5,712.1,167.1,304.9,414.3,145.9,143.9
1954,72.3,107.5,244.5,353.3,457.1,319.3,355.9,628.1,252.2,615.7,160.2,316.9
1955,169.1,148.5,265.5,272.1,854,969.7,444.5,121,401.4,387.9,285.9,31.1
1956,78.9,28.9,207.1,184.9,314.5,955,310.8,533.2,474.2,458.1,421.5,79.7
1957,56,197.2,35.6,354.2,394.5,620.6,665.6,343,113.8,259.5,429.5,600.9
1958,84.5,62.1,300.7,441.7,368.7,589.6,264.1,528.3,113.3,665.4,271.5,102.1
1959,120,68.2,91.2,241.2,317.4,1101.9,725,343.9,425.4,350.4,192,141.2
1960,103.5,179.8,147.4,226.2,350.9,429.8,463.3,349.8,766.9,232.9,266.8,50.7
1961,36.2,107.8,149.3,193.6,501.3,229.7,315,588.6,223.7,326.8,153.3,190.5
1962,86.4,72.1,118.5,222.3,559.2,158.8,380.6,247.1,436.6,509.7,190.6,106.7
1963,102.6,78.2,264.1,328.5,279.9,487.3,356.6,366.1,310.6,367.3,263.8,170.3
1964,67.9,159,127.7,176,159,275.9,533.7,318.7,401.3,382.2,455.3,91
1965,12.5,60.5,150,344.2,911.9,349.1,192,593,287.7,364.3,231.9,211.7
1966,101.2,52.1,179.2,433.6,146.5,326.1,309.1,274.4,744.5,331.7,243.1,199
1967,59.5,56.1,148.2,155.1,98.4,304.5,307,314,176.6,631.1,298.3,226.6
1968,39.9,31.4,197.9,192.8,329.1,766.1,785.5,451.9,576.6,260.5,269.8,198.2
1969,80,91.8,126.9,350.7,734.2,524.9,269.1,200.6,373.8,341.3,97.9,336.1
1970,95,93.6,231.6,294.4,194.7,460.1,522.4,520.7,301,573.5,454.4,131.3
1971,115.5,80.9,129.9,403.8,343.3,524.4,439,426.4,804.4,270.1,106,149.4
1972,27.5,14.4,100.3,248,644.6,251.2,529.6,385.6,513.2,451.9,294.3,180
1973,28.6,41.5,184.2,221,90.8,457.8,344,612.1,98,335.4,260,287.5
1974,0.8,194.8,183.1,454.1,462,527.4,1067.6,550.1,704.6,241.2,99,187.5
1975,34.1,43.8,144.8,212.6,262.7,737.8,220.3,669.8,343.2,577.6,443.9,121.4
1976,40.5,22.6,65.7,290.2,99.3,141.9,406.4,302.7,132.6,396.6,312.3,141.3
1977,11.9,38.1,150.8,265.6,397,455.3,426.8,189.2,134.9,345.5,244.1,43.7
1978,24.8,84.3,174.8,135.2,647.2,405.7,571.7,721.7,464.6,300.9,533.5,69.8
1979,35.2,124.4,150.4,160.6,429.3,621.5,610.5,273.4,719,532.3,411.6,137.2
1980,4.5,1,194.4,332.7,204.4,365.8,456.1,457.1,239.1,256.5,408,114
1981,76.1,62.4,223.3,166.7,198.5,652,470.5,248.2,622.3,160.3,358.2,77
1982,22,2.4,159.3,286.6,419.3,826.7,398.3,305.6,352.7,304.8,409.8,115.8
1983,16.9,21.2,50.4,60,213.8,266.6,242.9,414,223.4,201.3,278.4,434.8
1984,168.3,156.2,230.2,389.9,324,592.6,752.9,252.8,416.8,277.7,229,54.4
1985,74.4,86.5,207.1,193.3,590.8,1147.8,470.7,319.1,318,626,296.4,191.2
1986,165.3,177.7,128.1,343.2,254.5,411.1,373.2,514.8,539.5,363.2,129.5,141.6
1987,20.8,4.2,133.2,336.9,279,434.6,77.1,494.9,194.5,382.3,327.2,71.8
1988,42.5,163.9,111.7,309.2,455.9,341.7,425.9,489.6,448.7,122,305.2,72.8
1989,43.5,1.6,86.5,148.1,621.5,864.2,944.6,426.7,383.3,301.2,284.5,67.9
1990,103.5,61.4,206,131.4,396.9,499.1,280.6,284.6,148.1,377.8,299.8,105.4
1991,88.2,30.7,103.3,104,250.4,512.9,282.4,284.2,150.7,338.2,239.6,104.9
1992,28.2,9,111.3,278.7,404.5,560.8,928.8,553.4,335.3,493.7,384,52.8
1993,10.5,49.3,133.1,239.1,529.7,1006.7,549,229.4,177.9,715.5,257.2,162.6
1994,72.7,112.1,124.9,159.2,268.6,327.6,499,250.8,283.2,285.5,278.1,59
1995,74.9,48.2,241.2,493.8,565.1,592.7,323.2,384.6,357.9,614.5,299.1,29.3
1996,70.4,69.1,58.5,383.3,55.5,404.6,473.6,445.9,640.3,235.7,233.7,69
1997,12.8,16,205.3,431.7,349.3,305.4,533.7,305.5,421.2,370.9,278.3,150.4
1998,31.3,71.2,84.6,156,267.1,593.4,326.2,496.9,493.8,311.7,276.9,132.8
1999,98.6,113.6,144.4,472.6,591.8,504.5,229.3,231.9,223.7,317.5,217.7,55.6
2000,74.4,155.2,157.2,129.3,208,560.4,324.5,437.6,226.1,389.9,115.2,115.6
2001,76,86.9,48.5,219.9,201.5,319.1,429.1,113.7,313.3,280.6,190.6,102.7
2002,25.5,31,170.2,426.3,227.8,339.8,487.7,263.1,75.9,373.2,176.1,65.4
2003,76,36.3,299.8,339.8,441.1,191.5,390.5,311.3,215.2,164.2,189.5,53.1
2004,49.8,32.5,89.6,417.1,334.8,435.3,276.8,140.1,267.4,277.7,152.5,119.7
2005,48,76.6,234.8,161.4,81.4,301.2,397.8,226.1,371.9,302.7,341.3,132
2006,50.2,56.1,282.6,167.8,366.2,399.4,429.2,363.7,146.7,394,434.7,100
2007,98.6,73.2,115.3,369.9,291.1,526.5,363.2,327.3,421.9,320.1,156,87.3
2008,64.5,196.3,255.2,564.9,358.4,262.2,396.3,143.6,131.8,360,241.8,93.2
2009,24.9,20,288.5,144.5,573.7,515.4,321.5,346.6,460.8,314.9,248.7,175.5
2010,67.7,16.3,128.2,292.9,422,461.1,478.3,621.1,251.5,402.5,433.1,209.4
2011,255.8,226.9,226.2,341.7,414.4,252.5,318.2,227.7,391.8,152.6,164.8,62
2012,17,141.7,216.7,328.1,181.8,137.7,252.5,302,149,446.5,240.6,123.6
2013,135.6,53.2,222.7,126.5,477,919.9,492.1,564.4,456.4,317,151.1,85.8
